"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0031491","MF","GO:0031491","nucleosome binding",8,-0.68964204112719,-2.19389585862553,0.00202634245187437,0.0327309782211983,0.0283128570706305,824,"tags=100%, list=31%, signal=69%","ENSG00000149136/ENSG00000162521/ENSG00000099956/ENSG00000188976/ENSG00000198830/ENSG00000184897/ENSG00000184357"
"GO:0006974","BP","GO:0006974","DNA damage response",100,-0.526268375817999,-3.97641410829791,0.00205338809034908,0.033072529443697,0.0286083047312397,839,"tags=85%, list=32%, signal=60%","ENSG00000172273/ENSG00000161956/ENSG00000204463/ENSG00000179262/ENSG00000176476/ENSG00000113648/ENSG00000177302/ENSG00000149136/ENSG00000160803/ENSG00000005156/ENSG00000140455/ENSG00000170836/ENSG00000066117/ENSG00000112118/ENSG00000185504/ENSG00000168005/ENSG00000167394/ENSG00000158169/ENSG00000090447/ENSG00000136504/ENSG00000104738/ENSG00000004487/ENSG00000101945/ENSG00000099956/ENSG00000011485/ENSG00000213923/ENSG00000168496/ENSG00000163918/ENSG00000141570/ENSG00000133119/ENSG00000112029/ENSG00000111602/ENSG00000097046/ENSG00000109685/ENSG00000101412/ENSG00000105486/ENSG00000125319/ENSG00000188486/ENSG00000130726/ENSG00000112039/ENSG00000170734/ENSG00000138346/ENSG00000136492/ENSG00000167136/ENSG00000071539/ENSG00000100297/ENSG00000196584/ENSG00000132016/ENSG00000131153/ENSG00000165490/ENSG00000160949/ENSG00000221829/ENSG00000140534/ENSG00000062822/ENSG00000164104/ENSG00000122547/ENSG00000079616/ENSG00000143476/ENSG00000174371/ENSG00000051180/ENSG00000144554/ENSG00000110987/ENSG00000124766/ENSG00000160957/ENSG00000104889/ENSG00000140525/ENSG00000011332/ENSG00000154920/ENSG00000051341/ENSG00000146670/ENSG00000187741/ENSG00000116670/ENSG00000164611/ENSG00000166508/ENSG00000085999/ENSG00000111206/ENSG00000183763/ENSG00000127423/ENSG00000073111/ENSG00000140451/ENSG00000077152/ENSG00000075218/ENSG00000109674/ENSG00000093009/ENSG00000166851"
"GO:0036159","BP","GO:0036159","inner dynein arm assembly",10,0.660198207885156,1.88922598835906,0.00206782464846981,0.0332096193543647,0.0287268898532708,631,"tags=80%, list=24%, signal=61%","ENSG00000080572/ENSG00000162643/ENSG00000154099/ENSG00000186710/ENSG00000163885/ENSG00000004838/ENSG00000118997/ENSG00000129295"
"GO:0051301","BP","GO:0051301","cell division",103,-0.53898743550426,-4.0977258455519,0.0021551724137931,0.0341526724999391,0.0295426469852518,675,"tags=72%, list=26%, signal=56%","ENSG00000168061/ENSG00000173273/ENSG00000161800/ENSG00000121957/ENSG00000184445/ENSG00000114993/ENSG00000112029/ENSG00000114346/ENSG00000111602/ENSG00000097046/ENSG00000065978/ENSG00000123416/ENSG00000105486/ENSG00000136492/ENSG00000154429/ENSG00000090889/ENSG00000196230/ENSG00000105255/ENSG00000198901/ENSG00000131351/ENSG00000136108/ENSG00000169679/ENSG00000129173/ENSG00000183856/ENSG00000143228/ENSG00000080986/ENSG00000122952/ENSG00000104147/ENSG00000156970/ENSG00000111665/ENSG00000115163/ENSG00000112984/ENSG00000162063/ENSG00000117632/ENSG00000117724/ENSG00000138160/ENSG00000137812/ENSG00000165480/ENSG00000145386/ENSG00000076382/ENSG00000152253/ENSG00000109805/ENSG00000135476/ENSG00000151849/ENSG00000134057/ENSG00000146670/ENSG00000164045/ENSG00000013810/ENSG00000121152/ENSG00000116670/ENSG00000164611/ENSG00000134690/ENSG00000129810/ENSG00000117650/ENSG00000157456/ENSG00000154839/ENSG00000175063/ENSG00000166582/ENSG00000167513/ENSG00000241360/ENSG00000142945/ENSG00000117399/ENSG00000112715/ENSG00000161888/ENSG00000166851/ENSG00000089685/ENSG00000158402/ENSG00000237649/ENSG00000178999/ENSG00000108106/ENSG00000186185/ENSG00000129195/ENSG00000080166/ENSG00000186895"
"GO:0051302","BP","GO:0051302","regulation of cell division",24,-0.432033290280856,-2.15394794462282,0.00216919739696312,0.0341526724999391,0.0295426469852518,572,"tags=62%, list=22%, signal=49%","ENSG00000114346/ENSG00000065978/ENSG00000105255/ENSG00000198901/ENSG00000129173/ENSG00000112984/ENSG00000134690/ENSG00000166582/ENSG00000241360/ENSG00000112715/ENSG00000166851/ENSG00000089685/ENSG00000178999/ENSG00000186185/ENSG00000186895"
"GO:1901875","BP","GO:1901875","positive regulation of post-translational protein modification",15,-0.514754708871017,-2.13870456219815,0.00214776632302406,0.0341526724999391,0.0295426469852518,356,"tags=80%, list=14%, signal=70%","ENSG00000185049/ENSG00000004487/ENSG00000101945/ENSG00000142230/ENSG00000140525/ENSG00000163362/ENSG00000175063/ENSG00000130711/ENSG00000175093/ENSG00000117399/ENSG00000166851/ENSG00000108106"
"GO:0032467","BP","GO:0032467","positive regulation of cytokinesis",6,-0.752283105022831,-2.10509131586164,0.00216919739696312,0.0341526724999391,0.0295426469852518,658,"tags=100%, list=25%, signal=75%","ENSG00000114346/ENSG00000134690/ENSG00000166582/ENSG00000089685/ENSG00000178999"
"GO:0000022","BP","GO:0000022","mitotic spindle elongation",6,-0.752283105022831,-2.10509131586164,0.00216919739696312,0.0341526724999391,0.0295426469852518,658,"tags=100%, list=25%, signal=75%","ENSG00000090889/ENSG00000198901/ENSG00000134690/ENSG00000089685/ENSG00000178999"
"GO:0051256","BP","GO:0051256","mitotic spindle midzone assembly",6,-0.752283105022831,-2.10509131586164,0.00216919739696312,0.0341526724999391,0.0295426469852518,658,"tags=100%, list=25%, signal=75%","ENSG00000090889/ENSG00000198901/ENSG00000134690/ENSG00000089685/ENSG00000178999"
"GO:0003700","MF","GO:0003700","DNA-binding transcription factor activity",102,-0.251767671769966,-1.91016833516585,0.00214592274678112,0.0341526724999391,0.0295426469852518,729,"tags=52%, list=28%, signal=39%","ENSG00000167394/ENSG00000180035/ENSG00000090447/ENSG00000162714/ENSG00000175691/ENSG00000197483/ENSG00000197647/ENSG00000116809/ENSG00000102984/ENSG00000074800/ENSG00000197951/ENSG00000100105/ENSG00000197124/ENSG00000184635/ENSG00000071564/ENSG00000204859/ENSG00000171606/ENSG00000101412/ENSG00000196081/ENSG00000129173/ENSG00000145908/ENSG00000164853/ENSG00000124766/ENSG00000116990/ENSG00000103495/ENSG00000105261/ENSG00000204366/ENSG00000205927/ENSG00000116035/ENSG00000188290/ENSG00000111206/ENSG00000176887/ENSG00000005513/ENSG00000173404/ENSG00000119866/ENSG00000101057/ENSG00000204060/ENSG00000007968/ENSG00000128652/ENSG00000197576/ENSG00000213347/ENSG00000105996/ENSG00000130675/ENSG00000089116/ENSG00000144355/ENSG00000171786/ENSG00000115844/ENSG00000125813/ENSG00000187140/ENSG00000168348/ENSG00000100146/ENSG00000215397/ENSG00000162992"
"GO:0010389","BP","GO:0010389","regulation of G2/M transition of mitotic cell cycle",16,-0.497684387062427,-2.13071952664522,0.0021767522855899,0.0341756206182952,0.0295624975008907,578,"tags=69%, list=22%, signal=54%","ENSG00000112029/ENSG00000097046/ENSG00000140534/ENSG00000117724/ENSG00000143476/ENSG00000134057/ENSG00000164045/ENSG00000085840/ENSG00000166851/ENSG00000158402/ENSG00000178999"
"GO:0007417","BP","GO:0007417","central nervous system development",105,-0.204269265380936,-1.55867638708442,0.0022271714922049,0.0348695424966717,0.0301627518173942,464,"tags=33%, list=18%, signal=29%","ENSG00000078018/ENSG00000164853/ENSG00000133216/ENSG00000117724/ENSG00000169750/ENSG00000182580/ENSG00000144554/ENSG00000124766/ENSG00000171316/ENSG00000041515/ENSG00000144868/ENSG00000205927/ENSG00000013810/ENSG00000116035/ENSG00000106462/ENSG00000175130/ENSG00000075702/ENSG00000176887/ENSG00000005513/ENSG00000183873/ENSG00000099617/ENSG00000077279/ENSG00000124302/ENSG00000274276/ENSG00000105996/ENSG00000130675/ENSG00000089116/ENSG00000144355/ENSG00000171786/ENSG00000115844/ENSG00000154975/ENSG00000157766/ENSG00000080166/ENSG00000100146/ENSG00000162992"
"GO:0043488","BP","GO:0043488","regulation of mRNA stability",17,-0.465036301108139,-2.0543140282351,0.00223813786929275,0.034943628850657,0.030226837783206,1418,"tags=94%, list=54%, signal=44%","ENSG00000141232/ENSG00000107864/ENSG00000149658/ENSG00000123737/ENSG00000177733/ENSG00000066044/ENSG00000130713/ENSG00000182872/ENSG00000129245/ENSG00000138668/ENSG00000088247/ENSG00000077348/ENSG00000065978/ENSG00000101412/ENSG00000090097/ENSG00000136231"
"GO:2000781","BP","GO:2000781","positive regulation of double-strand break repair",7,-0.709173962695089,-2.127735916235,0.00226904376012966,0.0353277507653521,0.0305591098220971,772,"tags=100%, list=29%, signal=71%","ENSG00000099956/ENSG00000111602/ENSG00000110987/ENSG00000011332/ENSG00000116670/ENSG00000111206"
"GO:0004896","MF","GO:0004896","cytokine receptor activity",12,0.628678038771173,1.91183742461258,0.00227607444102289,0.0353390505316713,0.0305688843136068,482,"tags=67%, list=18%, signal=55%","ENSG00000091181/ENSG00000164509/ENSG00000006016/ENSG00000134460/ENSG00000121807/ENSG00000122025/ENSG00000115604/ENSG00000115594"
"GO:0000977","MF","GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding",107,-0.251459393461806,-1.93400186513605,0.0022883295194508,0.0354146131877575,0.0306342473060352,378,"tags=50%, list=14%, signal=45%","ENSG00000167394/ENSG00000180035/ENSG00000090447/ENSG00000162714/ENSG00000175691/ENSG00000197483/ENSG00000197647/ENSG00000116809/ENSG00000102984/ENSG00000074800/ENSG00000197951/ENSG00000100105/ENSG00000197124/ENSG00000184635/ENSG00000071564/ENSG00000204371/ENSG00000204859/ENSG00000171606/ENSG00000101412/ENSG00000196081/ENSG00000129173/ENSG00000145908/ENSG00000124766/ENSG00000171316/ENSG00000116990/ENSG00000103495/ENSG00000105261/ENSG00000204366/ENSG00000205927/ENSG00000116035/ENSG00000188290/ENSG00000106462/ENSG00000111206/ENSG00000176887/ENSG00000005513/ENSG00000173404/ENSG00000119866/ENSG00000101057/ENSG00000204060/ENSG00000007968/ENSG00000128652/ENSG00000197576/ENSG00000213347/ENSG00000105996/ENSG00000089116/ENSG00000144355/ENSG00000171786/ENSG00000115844/ENSG00000125813/ENSG00000187140/ENSG00000168348/ENSG00000100146/ENSG00000215397/ENSG00000162992"
"GO:0051640","BP","GO:0051640","organelle localization",64,-0.283903064217211,-1.93089653786998,0.00229357798165138,0.0354146131877575,0.0306342473060352,658,"tags=48%, list=25%, signal=37%","ENSG00000161800/ENSG00000121957/ENSG00000184445/ENSG00000198824/ENSG00000188807/ENSG00000114346/ENSG00000160360/ENSG00000143228/ENSG00000080986/ENSG00000078018/ENSG00000115163/ENSG00000126787/ENSG00000117724/ENSG00000079616/ENSG00000137812/ENSG00000076382/ENSG00000152253/ENSG00000113368/ENSG00000135476/ENSG00000134057/ENSG00000146670/ENSG00000134690/ENSG00000129810/ENSG00000117650/ENSG00000167513/ENSG00000142945/ENSG00000161888/ENSG00000166851/ENSG00000089685/ENSG00000237649/ENSG00000178999"
"GO:0048870","BP","GO:0048870","cell motility",212,0.284756112186525,1.55680499161319,0.00232229402261712,0.0357594999911236,0.0309325803012564,917,"tags=46%, list=35%, signal=33%","ENSG00000183644/ENSG00000167858/ENSG00000080572/ENSG00000145491/ENSG00000189056/ENSG00000183287/ENSG00000162643/ENSG00000166596/ENSG00000111834/ENSG00000150594/ENSG00000078098/ENSG00000163646/ENSG00000163060/ENSG00000101222/ENSG00000270765/ENSG00000133067/ENSG00000122735/ENSG00000115423/ENSG00000133800/ENSG00000162892/ENSG00000181374/ENSG00000185652/ENSG00000137801/ENSG00000091583/ENSG00000248329/ENSG00000159625/ENSG00000165164/ENSG00000181378/ENSG00000121807/ENSG00000157856/ENSG00000138061/ENSG00000120217/ENSG00000129654/ENSG00000170689/ENSG00000158486/ENSG00000167779/ENSG00000050327/ENSG00000108821/ENSG00000156234/ENSG00000132671/ENSG00000197748/ENSG00000077327/ENSG00000106366/ENSG00000004809/ENSG00000272514/ENSG00000169071/ENSG00000104332/ENSG00000100739/ENSG00000233608/ENSG00000039139/ENSG00000146038/ENSG00000132386/ENSG00000130635/ENSG00000115594/ENSG00000188596/ENSG00000187210/ENSG00000019991/ENSG00000184731/ENSG00000146242/ENSG00000137573/ENSG00000107485/ENSG00000197889/ENSG00000173432/ENSG00000118997/ENSG00000139537/ENSG00000122861/ENSG00000152582/ENSG00000151388/ENSG00000185070/ENSG00000129295/ENSG00000171236/ENSG00000196104/ENSG00000163075/ENSG00000145824/ENSG00000141738/ENSG00000156463/ENSG00000166923/ENSG00000075213/ENSG00000120051/ENSG00000136634/ENSG00000152661/ENSG00000115884/ENSG00000154188/ENSG00000113578/ENSG00000163739/ENSG00000086062/ENSG00000124145/ENSG00000100979/ENSG00000106538/ENSG00000066032/ENSG00000102359/ENSG00000147459/ENSG00000179399/ENSG00000105974/ENSG00000137261/ENSG00000158747/ENSG00000137809/ENSG00000188404"
"GO:0010564","BP","GO:0010564","regulation of cell cycle process",108,-0.524743255997326,-4.03818682983258,0.00234192037470726,0.0358646549186727,0.0310235411156216,708,"tags=75%, list=27%, signal=57%","ENSG00000116691/ENSG00000090447/ENSG00000105568/ENSG00000163697/ENSG00000099956/ENSG00000173273/ENSG00000161800/ENSG00000121957/ENSG00000184445/ENSG00000123473/ENSG00000168496/ENSG00000124688/ENSG00000025770/ENSG00000112029/ENSG00000114346/ENSG00000111602/ENSG00000097046/ENSG00000101412/ENSG00000188486/ENSG00000138346/ENSG00000136492/ENSG00000154429/ENSG00000071539/ENSG00000105255/ENSG00000198901/ENSG00000156509/ENSG00000169679/ENSG00000129173/ENSG00000143228/ENSG00000080986/ENSG00000122952/ENSG00000156970/ENSG00000112984/ENSG00000162063/ENSG00000140534/ENSG00000126787/ENSG00000117724/ENSG00000138160/ENSG00000143476/ENSG00000137812/ENSG00000051180/ENSG00000144554/ENSG00000110987/ENSG00000041515/ENSG00000076382/ENSG00000152253/ENSG00000011332/ENSG00000154920/ENSG00000109805/ENSG00000135476/ENSG00000151849/ENSG00000112742/ENSG00000134057/ENSG00000146670/ENSG00000164045/ENSG00000013810/ENSG00000121152/ENSG00000085840/ENSG00000116670/ENSG00000134690/ENSG00000106462/ENSG00000117650/ENSG00000075702/ENSG00000175063/ENSG00000075218/ENSG00000166582/ENSG00000127564/ENSG00000167513/ENSG00000093009/ENSG00000241360/ENSG00000177602/ENSG00000142945/ENSG00000117399/ENSG00000173404/ENSG00000161888/ENSG00000166851/ENSG00000089685/ENSG00000158402/ENSG00000178999/ENSG00000164362/ENSG00000168348"
"GO:0140513","CC","GO:0140513","nuclear protein-containing complex",108,-0.463265942451956,-3.5650852224178,0.00234192037470726,0.0358646549186727,0.0310235411156216,876,"tags=81%, list=33%, signal=57%","ENSG00000163161/ENSG00000103275/ENSG00000144524/ENSG00000149262/ENSG00000123737/ENSG00000144231/ENSG00000160679/ENSG00000161956/ENSG00000137656/ENSG00000179409/ENSG00000169727/ENSG00000130713/ENSG00000149136/ENSG00000005156/ENSG00000154832/ENSG00000063244/ENSG00000162521/ENSG00000131652/ENSG00000183258/ENSG00000136527/ENSG00000147274/ENSG00000066117/ENSG00000185049/ENSG00000171824/ENSG00000089094/ENSG00000112118/ENSG00000185504/ENSG00000183684/ENSG00000178585/ENSG00000141582/ENSG00000158169/ENSG00000136504/ENSG00000104897/ENSG00000104738/ENSG00000101945/ENSG00000099956/ENSG00000142230/ENSG00000173273/ENSG00000188976/ENSG00000014138/ENSG00000065268/ENSG00000077312/ENSG00000077348/ENSG00000071564/ENSG00000163918/ENSG00000141570/ENSG00000133119/ENSG00000111602/ENSG00000065978/ENSG00000153487/ENSG00000101412/ENSG00000130726/ENSG00000112039/ENSG00000182199/ENSG00000136492/ENSG00000100297/ENSG00000129173/ENSG00000145216/ENSG00000196584/ENSG00000131153/ENSG00000221829/ENSG00000156970/ENSG00000091651/ENSG00000127586/ENSG00000132182/ENSG00000062822/ENSG00000051180/ENSG00000110987/ENSG00000011332/ENSG00000187741/ENSG00000085840/ENSG00000166508/ENSG00000106462/ENSG00000073111/ENSG00000175063/ENSG00000093009/ENSG00000117399/ENSG00000119866/ENSG00000101057/ENSG00000089685/ENSG00000007968/ENSG00000182004/ENSG00000213347/ENSG00000108106/ENSG00000164362/ENSG00000173894/ENSG00000167771/ENSG00000162992"
"GO:0050730","BP","GO:0050730","regulation of peptidyl-tyrosine phosphorylation",31,0.458714267822063,1.82926912350058,0.00238492725971858,0.0364237528357565,0.0315071703951349,516,"tags=45%, list=20%, signal=37%","ENSG00000109321/ENSG00000189056/ENSG00000150594/ENSG00000164509/ENSG00000006016/ENSG00000162892/ENSG00000153064/ENSG00000185652/ENSG00000095752/ENSG00000122025/ENSG00000187116/ENSG00000104332/ENSG00000171867/ENSG00000019991"
"GO:0021953","BP","GO:0021953","central nervous system neuron differentiation",13,-0.556517714769701,-2.17820495126873,0.00240577385725742,0.0366422893204561,0.0316962081994498,464,"tags=69%, list=18%, signal=57%","ENSG00000078018/ENSG00000133216/ENSG00000169750/ENSG00000182580/ENSG00000205927/ENSG00000130675/ENSG00000089116/ENSG00000144355/ENSG00000115844"
"GO:0016796","MF","GO:0016796","exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters",9,-0.636190476190476,-2.13398085540781,0.00243478260869565,0.0367343461220852,0.0317758389104323,965,"tags=100%, list=37%, signal=64%","ENSG00000123737/ENSG00000132773/ENSG00000130713/ENSG00000171824/ENSG00000077348/ENSG00000168496/ENSG00000062822/ENSG00000174371"
"GO:0006400","BP","GO:0006400","tRNA modification",9,-0.629714285714286,-2.11225769699947,0.00243478260869565,0.0367343461220852,0.0317758389104323,982,"tags=100%, list=37%, signal=63%","ENSG00000165526/ENSG00000155275/ENSG00000031698/ENSG00000100416/ENSG00000169972/ENSG00000141994/ENSG00000142544/ENSG00000250305"
"GO:0140101","MF","GO:0140101","catalytic activity, acting on a tRNA",9,-0.629714285714286,-2.11225769699947,0.00243478260869565,0.0367343461220852,0.0317758389104323,982,"tags=100%, list=37%, signal=63%","ENSG00000155275/ENSG00000031698/ENSG00000179115/ENSG00000100416/ENSG00000204394/ENSG00000104835/ENSG00000141994/ENSG00000250305"
"GO:0004867","MF","GO:0004867","serine-type endopeptidase inhibitor activity",11,0.640588459234162,1.89473343325076,0.0024380333197887,0.0367343461220852,0.0317758389104323,741,"tags=82%, list=28%, signal=59%","ENSG00000163359/ENSG00000173714/ENSG00000105825/ENSG00000106366/ENSG00000132386/ENSG00000124107/ENSG00000166145/ENSG00000166535/ENSG00000163536"
"GO:0070182","MF","GO:0070182","DNA polymerase binding",4,-0.856653992395437,-1.98635850335607,0.00244565217391304,0.0367503496911062,0.0317896822718879,382,"tags=100%, list=15%, signal=86%","ENSG00000144554/ENSG00000140525/ENSG00000167513"
"GO:0005201","MF","GO:0005201","extracellular matrix structural constituent",34,0.447485152287031,1.82968901094787,0.00247175141242938,0.0370432263814617,0.03204302562806,768,"tags=62%, list=29%, signal=44%","ENSG00000116690/ENSG00000138615/ENSG00000139329/ENSG00000163359/ENSG00000164692/ENSG00000197614/ENSG00000105825/ENSG00000137801/ENSG00000117122/ENSG00000108821/ENSG00000106333/ENSG00000142173/ENSG00000164932/ENSG00000130635/ENSG00000262655/ENSG00000169436/ENSG00000166147/ENSG00000164764/ENSG00000049323/ENSG00000124749/ENSG00000142156"
"GO:0010833","BP","GO:0010833","telomere maintenance via telomere lengthening",10,-0.61632959836931,-2.16136692474163,0.00254730713245997,0.0380737506065017,0.0329344467427667,811,"tags=90%, list=31%, signal=63%","ENSG00000150753/ENSG00000171824/ENSG00000173273/ENSG00000204859/ENSG00000051180/ENSG00000117650/ENSG00000140451/ENSG00000178999/ENSG00000164362"
"GO:0090734","CC","GO:0090734","site of DNA damage",15,-0.497792386853739,-2.06822945073507,0.00257731958762887,0.0383179742404769,0.0331457043714046,824,"tags=87%, list=31%, signal=60%","ENSG00000113648/ENSG00000160803/ENSG00000168005/ENSG00000136504/ENSG00000111602/ENSG00000125319/ENSG00000188486/ENSG00000170734/ENSG00000160949/ENSG00000051180/ENSG00000116670/ENSG00000183763/ENSG00000127423"
"GO:0098727","BP","GO:0098727","maintenance of cell number",15,-0.495079463043786,-2.05695778594163,0.00257731958762887,0.0383179742404769,0.0331457043714046,942,"tags=93%, list=36%, signal=60%","ENSG00000120963/ENSG00000101882/ENSG00000066044/ENSG00000162521/ENSG00000087087/ENSG00000066117/ENSG00000089094/ENSG00000158169/ENSG00000099956/ENSG00000153487/ENSG00000144554/ENSG00000110987/ENSG00000124766/ENSG00000106462"
"GO:0051276","BP","GO:0051276","chromosome organization",113,-0.641974589681832,-4.95346180144216,0.00261780104712042,0.0384104054165182,0.0332256589226692,695,"tags=82%, list=26%, signal=63%","ENSG00000105568/ENSG00000104738/ENSG00000099956/ENSG00000029993/ENSG00000173273/ENSG00000161800/ENSG00000131470/ENSG00000138092/ENSG00000184445/ENSG00000169598/ENSG00000168496/ENSG00000198824/ENSG00000124688/ENSG00000025770/ENSG00000163918/ENSG00000204371/ENSG00000133119/ENSG00000112029/ENSG00000204859/ENSG00000102384/ENSG00000130726/ENSG00000138346/ENSG00000136492/ENSG00000154429/ENSG00000090889/ENSG00000071539/ENSG00000198901/ENSG00000100297/ENSG00000169679/ENSG00000143228/ENSG00000131153/ENSG00000080986/ENSG00000122952/ENSG00000104147/ENSG00000156970/ENSG00000127586/ENSG00000115163/ENSG00000126787/ENSG00000164104/ENSG00000117724/ENSG00000138160/ENSG00000079616/ENSG00000137812/ENSG00000174371/ENSG00000184897/ENSG00000051180/ENSG00000144554/ENSG00000110987/ENSG00000160957/ENSG00000076382/ENSG00000152253/ENSG00000011332/ENSG00000109805/ENSG00000123485/ENSG00000135476/ENSG00000112742/ENSG00000134057/ENSG00000051341/ENSG00000146670/ENSG00000013810/ENSG00000121152/ENSG00000116670/ENSG00000164611/ENSG00000166508/ENSG00000134690/ENSG00000085999/ENSG00000106462/ENSG00000129810/ENSG00000073111/ENSG00000117650/ENSG00000140451/ENSG00000175063/ENSG00000166582/ENSG00000167513/ENSG00000093009/ENSG00000177602/ENSG00000142945/ENSG00000121211/ENSG00000117399/ENSG00000161888/ENSG00000153044/ENSG00000166851/ENSG00000101057/ENSG00000089685/ENSG00000213005/ENSG00000237649/ENSG00000197153/ENSG00000178999/ENSG00000186185/ENSG00000287080/ENSG00000164362/ENSG00000184357/ENSG00000277775"
"GO:0043414","BP","GO:0043414","macromolecule methylation",16,-0.479727413766135,-2.05384093724906,0.00261210274270788,0.0384104054165182,0.0332256589226692,1007,"tags=88%, list=38%, signal=54%","ENSG00000139160/ENSG00000124275/ENSG00000174720/ENSG00000155275/ENSG00000067365/ENSG00000170836/ENSG00000185049/ENSG00000103254/ENSG00000204371/ENSG00000126457/ENSG00000106462/ENSG00000130711/ENSG00000250305/ENSG00000182004"
"GO:0000976","MF","GO:0000976","transcription cis-regulatory region binding",114,-0.26289155817108,-2.03035635550626,0.00261096605744125,0.0384104054165182,0.0332256589226692,826,"tags=61%, list=31%, signal=43%","ENSG00000104824/ENSG00000113648/ENSG00000169951/ENSG00000031698/ENSG00000167967/ENSG00000140455/ENSG00000154832/ENSG00000162521/ENSG00000147274/ENSG00000148308/ENSG00000089094/ENSG00000167394/ENSG00000180035/ENSG00000141582/ENSG00000090447/ENSG00000162714/ENSG00000175691/ENSG00000197483/ENSG00000197647/ENSG00000116809/ENSG00000102984/ENSG00000101945/ENSG00000099956/ENSG00000074800/ENSG00000197951/ENSG00000100105/ENSG00000197124/ENSG00000184635/ENSG00000071564/ENSG00000204371/ENSG00000204859/ENSG00000171606/ENSG00000101412/ENSG00000196081/ENSG00000129173/ENSG00000145908/ENSG00000164104/ENSG00000124766/ENSG00000171316/ENSG00000116990/ENSG00000103495/ENSG00000105261/ENSG00000204366/ENSG00000205927/ENSG00000116035/ENSG00000188290/ENSG00000106462/ENSG00000111206/ENSG00000176887/ENSG00000005513/ENSG00000173404/ENSG00000119866/ENSG00000101057/ENSG00000204060/ENSG00000007968/ENSG00000128652/ENSG00000197576/ENSG00000213347/ENSG00000105996/ENSG00000089116/ENSG00000144355/ENSG00000171786/ENSG00000115844/ENSG00000125813/ENSG00000187140/ENSG00000168348/ENSG00000100146/ENSG00000215397/ENSG00000162992"
"GO:0001067","MF","GO:0001067","transcription regulatory region nucleic acid binding",114,-0.26289155817108,-2.03035635550626,0.00261096605744125,0.0384104054165182,0.0332256589226692,826,"tags=61%, list=31%, signal=43%","ENSG00000104824/ENSG00000113648/ENSG00000169951/ENSG00000031698/ENSG00000167967/ENSG00000140455/ENSG00000154832/ENSG00000162521/ENSG00000147274/ENSG00000148308/ENSG00000089094/ENSG00000167394/ENSG00000180035/ENSG00000141582/ENSG00000090447/ENSG00000162714/ENSG00000175691/ENSG00000197483/ENSG00000197647/ENSG00000116809/ENSG00000102984/ENSG00000101945/ENSG00000099956/ENSG00000074800/ENSG00000197951/ENSG00000100105/ENSG00000197124/ENSG00000184635/ENSG00000071564/ENSG00000204371/ENSG00000204859/ENSG00000171606/ENSG00000101412/ENSG00000196081/ENSG00000129173/ENSG00000145908/ENSG00000164104/ENSG00000124766/ENSG00000171316/ENSG00000116990/ENSG00000103495/ENSG00000105261/ENSG00000204366/ENSG00000205927/ENSG00000116035/ENSG00000188290/ENSG00000106462/ENSG00000111206/ENSG00000176887/ENSG00000005513/ENSG00000173404/ENSG00000119866/ENSG00000101057/ENSG00000204060/ENSG00000007968/ENSG00000128652/ENSG00000197576/ENSG00000213347/ENSG00000105996/ENSG00000089116/ENSG00000144355/ENSG00000171786/ENSG00000115844/ENSG00000125813/ENSG00000187140/ENSG00000168348/ENSG00000100146/ENSG00000215397/ENSG00000162992"
"GO:0140535","CC","GO:0140535","intracellular protein-containing complex",71,-0.273621196766222,-1.9069977099123,0.00261437908496732,0.0384104054165182,0.0332256589226692,1217,"tags=83%, list=46%, signal=46%","ENSG00000034677/ENSG00000109466/ENSG00000141232/ENSG00000173418/ENSG00000163412/ENSG00000148660/ENSG00000107864/ENSG00000106617/ENSG00000060642/ENSG00000100307/ENSG00000111671/ENSG00000124201/ENSG00000110756/ENSG00000168300/ENSG00000152457/ENSG00000138814/ENSG00000143164/ENSG00000159461/ENSG00000108946/ENSG00000163161/ENSG00000116455/ENSG00000144231/ENSG00000037637/ENSG00000179262/ENSG00000176476/ENSG00000204435/ENSG00000160087/ENSG00000150753/ENSG00000213551/ENSG00000112118/ENSG00000178585/ENSG00000141582/ENSG00000136504/ENSG00000161800/ENSG00000014138/ENSG00000011485/ENSG00000132017/ENSG00000141570/ENSG00000183655/ENSG00000114346/ENSG00000065978/ENSG00000142544/ENSG00000156970/ENSG00000162063/ENSG00000062822/ENSG00000117724/ENSG00000143476/ENSG00000051180/ENSG00000163444/ENSG00000104889/ENSG00000154920/ENSG00000116670/ENSG00000224831/ENSG00000175063/ENSG00000175093/ENSG00000117399/ENSG00000108106/ENSG00000164362/ENSG00000173894"
"GO:0003356","BP","GO:0003356","regulation of cilium beat frequency",6,0.758954851253553,1.82193508934652,0.00265682656826568,0.0388812347653503,0.0336329343779902,403,"tags=83%, list=15%, signal=71%","ENSG00000154099/ENSG00000270765/ENSG00000169126/ENSG00000197748/ENSG00000272514"
"GO:0070646","BP","GO:0070646","protein modification by small protein removal",11,-0.57910789172703,-2.10189221111101,0.00267277586865216,0.039012783186967,0.0337467260170281,1116,"tags=100%, list=42%, signal=58%","ENSG00000128923/ENSG00000155313/ENSG00000083799/ENSG00000143409/ENSG00000158480/ENSG00000156256/ENSG00000144524/ENSG00000161956/ENSG00000169727/ENSG00000182199"
