"","Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"542","Upregulated","CC","GO:0030120","vesicle coat","23/2694","62/19886",2.80645211231282e-06,4.27536109024677e-05,3.04215637706474e-05,"AP1M1/AP1S2/AP2A1/AP2A2/ARCN1/CLTB/CLTC/COPB1/COPE/COPG1/EPN1/EPN2/NCALD/NECAP1/PEF1/SAR1B/SEC13/SEC23B/SEC24A/SEC24B/SEC24D/STON2/TMED7",23
"543","Upregulated","CC","GO:0035577","azurophil granule membrane","22/2694","58/19886",2.99201061438333e-06,4.46308249978847e-05,3.17573056438932e-05,"B4GALT1/BST2/CD63/CKAP4/CMTM6/CPNE3/DDOST/DNAJC5/GLIPR1/HLA-H/LAMP1/LAMP2/LPCAT1/MAGT1/PSAP/RAP1B/SNAP29/STOM/SURF4/TMEM179B/VAMP7/VAPA",22
"544","Upregulated","CC","GO:0005912","adherens junction","49/2694","188/19886",3.36382408100199e-06,4.91530212652535e-05,3.49750989302892e-05,"ABI2/ADAM15/ANXA1/ANXA2/BAIAP2/CCDC85B/CD99L2/CDC42EP1/CDC42EP4/CDH11/CDH13/CDH6/CNN3/CTNNA1/CXADR/CYTH3/DAG1/EFNB2/FERMT2/FLOT1/FRMD4B/ITGA6/JAG1/LIN7A/MPP3/MPP7/MSN/NDRG1/NEXN/OXTR/PARD3B/PDLIM3/PDLIM4/PDLIM5/PDLIM7/PIP5K1C/PKP4/PVR/RAB10/S100A11/SDCBP/SHROOM2/SHROOM3/SPTBN4/SYNM/TJP1/TLN1/TNKS1BP1/ZYX",49
"545","Upregulated","CC","GO:0098857","membrane microdomain","67/2694","287/19886",4.23216666005872e-06,6.06046265720409e-05,4.31235508098615e-05,"ABCA1/ADCY2/ADCYAP1R1/AHNAK/ANXA2/APP/ARC/ATP1A1/ATP1A2/ATP2B4/BCL10/BST2/CAPN2/CDH13/CTNNA1/CTSD/CXADR/DAG1/DLC1/DMD/EGFR/EHD2/FLOT1/FURIN/GJA1/GPC1/GPM6B/HDAC6/ICAM1/IL6ST/IRS1/JAK2/KIF18A/LAMP2/LDHB/MAPK1/MAPK3/MLC1/MYADM/MYO1C/NPC1/ORAI1/PACSIN2/PAG1/PGK1/PLSCR1/PPP2CA/PPT1/PRKACA/PRNP/PTCH1/RAB5A/RANGRF/S100A10/SDCBP/SERPINH1/SLC1A2/SLC2A1/SPRED1/STIM1/STOM/STX12/SYNJ2/TNFRSF1A/TPP1/TUBA1C/VDAC1",67
"546","Upregulated","CC","GO:0031901","early endosome membrane","50/2694","195/19886",4.44289631753563e-06,6.23747796736375e-05,4.43831128521619e-05,"ANXA1/ARC/ARF6/ATP13A4/ATP7A/B2M/CLCN3/CMTM6/EGFR/EHD4/EPS15/GRIA1/HLA-A/HLA-B/HLA-C/HLA-H/IFITM3/INPP4A/INPP5B/MR1/NTRK2/OSBPL6/PDLIM4/PLD3/PMEPA1/RAB14/RAB21/RAB31/RAB4A/RAB5A/SH3GL1/SLC15A4/SLC31A1/SLC39A14/SNX21/SNX3/SNX5/SNX7/SORL1/STX12/STX7/SYNDIG1/TMEM184A/TMEM9B/TPCN1/VAMP3/VTI1B/WLS/ZFYVE28/ZMPSTE24",50
"547","Upregulated","CC","GO:0030665","clathrin-coated vesicle membrane","38/2694","136/19886",7.2637914096163e-06,0.000100016820178563,7.11675109768074e-05,"AP1M1/AP1S2/AP2A1/AP2A2/APOE/ATP6AP1/ATP6AP2/ATP6V0E2/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1E1/ATP6V1H/CD9/CLTB/CLTC/DNAJC5/EGF/EGFR/EPN1/EPN2/FZD4/HBEGF/IGF2R/LDLR/M6PR/NCALD/NECAP1/RAB5A/SLC18A2/SLC2A8/STON2/SYT11/TF/TFRC/TGFA/VAMP3/VAMP7",38
"548","Upregulated","CC","GO:0045121","membrane raft","66/2694","286/19886",7.47439858273746e-06,0.000100974894061132,7.1849233645381e-05,"ABCA1/ADCY2/ADCYAP1R1/AHNAK/ANXA2/APP/ARC/ATP1A1/ATP1A2/ATP2B4/BCL10/BST2/CAPN2/CDH13/CTNNA1/CTSD/CXADR/DAG1/DLC1/DMD/EGFR/EHD2/FLOT1/FURIN/GJA1/GPC1/GPM6B/HDAC6/ICAM1/IL6ST/IRS1/JAK2/KIF18A/LDHB/MAPK1/MAPK3/MLC1/MYADM/MYO1C/NPC1/ORAI1/PACSIN2/PAG1/PGK1/PLSCR1/PPP2CA/PPT1/PRKACA/PRNP/PTCH1/RAB5A/RANGRF/S100A10/SDCBP/SERPINH1/SLC1A2/SLC2A1/SPRED1/STIM1/STOM/STX12/SYNJ2/TNFRSF1A/TPP1/TUBA1C/VDAC1",66
"549","Upregulated","CC","GO:0019867","outer membrane","59/2694","248/19886",8.37704927896868e-06,0.000111073468217437,7.9034928869802e-05,"ACACB/ACSL1/ACSL3/ACSL4/AGPAT5/APOO/ARMCX2/ARMCX3/ASS1/ATAD1/BCL2L1/BNIP3/BNIP3L/CHCHD6/CLMN/CNP/CYB5B/DHCR7/EMD/ENO1/EXD2/FUNDC1/GK/GPAT2/HINT2/HK2/HSPA9/ITPRIP/LETMD1/MAOA/MAOB/MAVS/MLXIP/MT3/MTCH1/MUL1/PGRMC1/PI4KB/QTRT1/RMDN3/RSAD2/SH3GLB1/SIGMAR1/SLC24A1/SLC44A1/SLC44A2/STARD7/SYNE1/SYNJ2BP/TMEM109/TOMM20/TOMM34/TOMM40/TSPO/TUFM/UBC/UFL1/VDAC1/ZNFX1",59
"550","Upregulated","CC","GO:0005769","early endosome","90/2694","427/19886",1.00528871800604e-05,0.000130870313107695,9.31214812468752e-05,"ANK2/ANXA1/ANXA2/AP1M1/AP1S2/APH1A/APOE/APP/ARC/ARF6/ATP13A4/ATP7A/B2M/CLCN3/CMTM6/CORO1A/CXCR4/EGFR/EHD2/EHD3/EHD4/EPS15/FKBP15/FLOT1/GRIA1/HLA-A/HLA-B/HLA-C/HLA-H/IFITM3/IGF2R/INPP4A/INPP5B/LDLR/LNPEP/LRP1/MAPK1/MAPK3/MLC1/MR1/MYO5A/NTRK2/NUMB/OSBPL6/PACSIN2/PDLIM4/PLD3/PMEPA1/PRDX3/PTP4A2/PTP4A3/PTPN1/RAB14/RAB21/RAB22A/RAB31/RAB4A/RAB5A/RAP1A/RAPGEF1/RND2/SAMD9L/SH3GL1/SLC15A4/SLC31A1/SLC39A14/SNX17/SNX21/SNX3/SNX5/SNX7/SORL1/SORT1/STX12/STX7/SYNDIG1/TF/TFRC/TMEM108/TMEM184A/TMEM9B/TPCN1/VAMP3/VPS16/VTI1B/WDFY1/WIPF3/WLS/ZFYVE28/ZMPSTE24",90
"551","Upregulated","CC","GO:0031985","Golgi cisterna","34/2694","118/19886",1.0514305653421e-05,0.000134432907997311,9.56564649672135e-05,"APH1A/B3GALT6/B4GALT1/B4GALT5/B4GALT7/BCAP31/CHPF/CHPF2/CHSY1/CSGALNACT1/FUT11/FUT8/GOLGA2/GOLGA5/GOLGA8S/GOLGA8T/GOLIM4/GPR89B/HLA-A/NAGPA/NECAB3/RAB21/RAB34/SAR1B/SCFD1/SGMS1/SORL1/SORT1/STX16/TMED2/TMEM115/TMEM59/YIPF1/YIPF2",34
"552","Upregulated","CC","GO:0005798","Golgi-associated vesicle","29/2694","94/19886",1.09351916932212e-05,0.000136939795014039,9.74402540235148e-05,"AP1M1/AP1S2/AP2A1/APP/ARCN1/ATP7A/CLTB/CLTC/COPB1/COPE/COPG1/FURIN/GJA1/IGF2R/ITM2B/KDELR1/KDELR2/NCALD/RAB12/RAB13/RAB14/RAB8A/SCFD1/SORT1/SPPL2A/TMED10/TMED2/TMED7/TMED9",29
"553","Upregulated","CC","GO:0070820","tertiary granule","43/2694","164/19886",1.10928884229249e-05,0.000136939795014039,9.74402540235148e-05,"ALDOA/ALDOC/ANO6/AP2A2/ASAH1/ATP6AP2/B2M/CD58/CD59/COPB1/CST3/CSTB/CTSD/CTSS/CYFIP1/CYSTM1/DYNLL1/FLG2/FTH1/GGH/GOLGA7/GSDMD/HGSNAT/IDH1/LAMP1/LAMP2/LAMTOR3/LGALS3/NFASC/PGM1/PLAU/PLD1/QSOX1/RAB14/RAC1/RHOA/SERPINB6/SIRPA/STOM/STX7/TMEM179B/TMEM63A/TNFAIP6",43
"554","Upregulated","CC","GO:1904813","ficolin-1-rich granule lumen","35/2694","124/19886",1.28909114511886e-05,0.000156438857611035,0.000111314917794385,"A1BG/ACTR10/ACTR1B/ALDOA/ALDOC/ASAH1/ATG7/CAT/COTL1/CST3/CSTB/CTSB/CTSD/CTSS/EEF2/FTH1/GLB1/GNS/GPI/GSDMD/GSN/IDH1/IMPDH2/MAPK1/OSTF1/PFKL/PGAM1/PGM1/PGM2/PKM/PPIE/PRDX4/PSMA5/PYGL/TNFAIP6",35
"555","Upregulated","CC","GO:0031968","organelle outer membrane","58/2694","246/19886",1.3259539315627e-05,0.000158230502499816,0.000112589772434447,"ACACB/ACSL1/ACSL3/ACSL4/AGPAT5/APOO/ARMCX2/ARMCX3/ASS1/ATAD1/BCL2L1/BNIP3/BNIP3L/CHCHD6/CLMN/CNP/CYB5B/DHCR7/EMD/ENO1/EXD2/FUNDC1/GK/GPAT2/HINT2/HK2/HSPA9/ITPRIP/LETMD1/MAOA/MAOB/MAVS/MLXIP/MT3/MTCH1/MUL1/PGRMC1/PI4KB/QTRT1/RMDN3/RSAD2/SH3GLB1/SIGMAR1/SLC44A1/SLC44A2/STARD7/SYNE1/SYNJ2BP/TMEM109/TOMM20/TOMM34/TOMM40/TSPO/TUFM/UBC/UFL1/VDAC1/ZNFX1",58
"556","Upregulated","CC","GO:0030140","trans-Golgi network transport vesicle","16/2694","38/19886",1.41706778000567e-05,0.000166331234505584,0.00011835389223861,"AP1M1/AP1S2/AP2A1/ATP7A/CLTB/CLTC/FURIN/IGF2R/NCALD/RAB12/RAB13/RAB14/RAB8A/SORT1/TMED10/TMED9",16
"557","Upregulated","CC","GO:0030863","cortical cytoskeleton","31/2694","105/19886",1.48763485380606e-05,0.000171797831504054,0.000122243678988477,"ACTN1/ACTN4/AKAP13/CALD1/CAP1/CAPN2/CAPZA2/COBL/CORO1A/COTL1/DLC1/DSTN/EPB41L2/ERC1/FLNA/FLOT1/GSN/GYPC/IQGAP1/LANCL2/MPP1/MYADM/NSMF/SHROOM2/SHROOM3/SLC2A1/SNX9/SPTBN1/SPTBN4/TPM4/WDR1",31
"558","Upregulated","CC","GO:0008250","oligosaccharyltransferase complex","9/2694","14/19886",1.59386545773725e-05,0.000178313698084355,0.000126880079201452,"DAD1/DDOST/MAGT1/MLEC/RPN1/RPN2/STT3A/STT3B/TREX1",9
"559","Upregulated","CC","GO:0072379","ER membrane insertion complex","9/2694","14/19886",1.59386545773725e-05,0.000178313698084355,0.000126880079201452,"BAG6/CCDC47/GET4/NCLN/NOMO2/NOMO3/SGTA/TMEM147/UBL4A",9
"560","Upregulated","CC","GO:0030864","cortical actin cytoskeleton","24/2694","73/19886",1.89194845144668e-05,0.000205868159989228,0.000146486606049377,"ACTN1/ACTN4/AKAP13/CALD1/CAP1/CAPN2/COBL/CORO1A/COTL1/DLC1/DSTN/EPB41L2/FLOT1/GSN/IQGAP1/LANCL2/MYADM/SHROOM2/SHROOM3/SLC2A1/SNX9/SPTBN1/SPTBN4/WDR1",24
"561","Upregulated","CC","GO:0031965","nuclear membrane","69/2694","311/19886",1.89766739654875e-05,0.000205868159989228,0.000146486606049377,"AKIRIN1/BCL2L1/CANX/CEPT1/CLIC1/CLMN/CNEP1R1/DHCR7/DHX37/DNAJB2/DNAJC1/DPY19L1/EBP/EDNRB/EGFR/EMD/ENO1/FAM169A/GAPDH/GNAQ/GTPBP4/IFFO1/INPP4A/IPO5/ITGB4/ITPR1/ITPRIP/KPNA2/LMNA/LYPLA1/MRPS14/MTDH/NR4A1/NSMF/NUP210/NUP50/OSBPL3/OSBPL6/PHF11/PHF20/PRICKLE1/PRNP/PTGDS/RANGAP1/RAP1GAP2/RNF123/RNF13/SCRN1/SDCBP/SHISA5/SIGMAR1/SMAD1/SMAD3/SMOX/SORT1/SURF4/SYNE1/TEX2/TMEM109/TMEM147/TMEM176B/TMEM38B/TMEM43/TMEM97/TMX4/TOR1AIP1/VAPA/WDR3/ZMPSTE24",69
"562","Upregulated","CC","GO:0030867","rough endoplasmic reticulum membrane","12/2694","24/19886",2.06612362474534e-05,0.000220797688853382,0.000157109793303495,"CCDC47/PI4KB/PLOD1/PLOD2/SEC61A1/SEC61B/SEC61G/SRP9/SRPRB/SUCO/TMEM97/UBA1",12
"563","Upregulated","CC","GO:0005770","late endosome","69/2694","315/19886",2.9360348955389e-05,0.000309147203706743,0.000219975369882481,"ABCA3/ANXA2/AP5Z1/APOE/ARL8B/ATG9A/ATP13A4/ATP7A/B2M/BAIAP3/BST2/CD63/CHMP2A/CHMP2B/CHMP7/CLCN3/CTSS/CXCR4/EGFR/FYCO1/GRN/HDAC6/IFITM2/IFITM3/IFNAR1/IGF2R/LAMP1/LAMP2/LAMTOR3/LAPTM4A/LDLR/LGMN/M6PR/MAPK1/MAPK3/MR1/MTM1/MYO5A/NDFIP2/NPC1/PLD1/PLD3/PSAP/RAB14/RAB22A/RAB7A/RAB9A/RAB9B/RAP1A/RNF13/SDF4/SLC31A1/SLC39A14/SORL1/SPPL2A/SQSTM1/STX7/TF/TMEM59/VAMP5/VAMP7/VOPP1/VPS16/VPS36/VPS37C/VTI1B/YIPF1/YIPF2/ZMPSTE24",69
"564","Upregulated","CC","GO:0030117","membrane coat","28/2694","94/19886",3.16264262080755e-05,0.000323493159499744,0.000230183312552008,"AP1M1/AP1S2/AP2A1/AP2A2/AP5Z1/ARCN1/CHMP2A/CLTB/CLTC/COPB1/COPE/COPG1/DNM1/EPN1/EPN2/EPS15/IGF2R/NCALD/NECAP1/PEF1/SAR1B/SEC13/SEC23B/SEC24A/SEC24B/SEC24D/STON2/TMED7",28
"565","Upregulated","CC","GO:0048475","coated membrane","28/2694","94/19886",3.16264262080755e-05,0.000323493159499744,0.000230183312552008,"AP1M1/AP1S2/AP2A1/AP2A2/AP5Z1/ARCN1/CHMP2A/CLTB/CLTC/COPB1/COPE/COPG1/DNM1/EPN1/EPN2/EPS15/IGF2R/NCALD/NECAP1/PEF1/SAR1B/SEC13/SEC23B/SEC24A/SEC24B/SEC24D/STON2/TMED7",28
"566","Upregulated","CC","GO:0031091","platelet alpha granule","27/2694","91/19886",4.6914220765923e-05,0.000473106789695787,0.00033664170275325,"A1BG/A2M/ACTN1/ACTN4/ALDOA/APLP2/APP/CD109/CD9/CLU/EGF/LHFPL2/PCDH7/PDGFA/QSOX1/SERPINA3/SERPINE1/SERPING1/SPARC/TEX264/TGFB2/TGFB3/THBS2/TIMP1/TMSB4X/VAMP7/VTI1B",27
"567","Upregulated","CC","GO:0062023","collagen-containing extracellular matrix","87/2694","429/19886",6.19622001964432e-05,0.000616179657509074,0.000438445977998224,"A1BG/A2M/ACHE/ADAM19/ADAMTS4/ADAMTS9/AEBP1/ANXA1/ANXA2/ANXA5/APOE/BCAM/CALR/CD151/CDH13/CLU/COL16A1/COL22A1/COL27A1/COL4A1/COL4A2/COL4A5/COL5A2/COL5A3/COL6A1/COL7A1/CSTB/CTSB/CTSD/CTSF/CTSS/DAG1/ECM2/ELN/F3/FREM2/GPC1/GPC4/HSP90B1/HTRA1/ICAM1/IGFBP7/INHBE/ITGB4/LAMA2/LAMB2/LAMC1/LGALS3/LGALS3BP/LOX/LOXL2/LTBP1/MATN2/NDP/NID2/NPNT/PCOLCE/PKM/PLOD3/PLSCR1/POSTN/PSAP/RELL2/S100A10/S100A6/SDC2/SDC3/SERPINA3/SERPINB6/SERPINB9/SERPINE1/SERPING1/SERPINH1/SPARC/SPARCL1/SPON1/SRPX/SRPX2/TGFB1I1/TGFB2/TGFB3/THBS2/TIMP1/TIMP3/TNC/VCAN/VWA1",87
"568","Upregulated","CC","GO:0005938","cell cortex","66/2694","305/19886",6.39595716189551e-05,0.000627329496974957,0.000446379706756658,"ACTN1/ACTN4/AGTRAP/AKAP12/AKAP13/ARC/ARF6/ARV1/ASPH/CALD1/CAP1/CAPN2/CAPZA2/CLTB/COBL/CORO1A/COTL1/DLC1/DSTN/DYNC1H1/EMD/ENO1/EPB41L2/ERC1/EXOC3/FERMT2/FGF1/FLNA/FLNB/FLOT1/FMN2/GIPC1/GSN/GYPC/IQGAP1/IQGAP3/ITPR2/LANCL2/MPP1/MPP7/MYADM/MYL12B/MYO1C/MYO9B/NDFIP1/NEDD9/NSMF/PARD3B/PLA2G4C/PPFIA3/PTK2B/PXN/RAC1/RHOA/SHROOM2/SHROOM3/SLC2A1/SNX9/SPTBN1/SPTBN4/STIM1/STK39/TPM4/TRAF6/UNC13A/WDR1",66
"569","Upregulated","CC","GO:0005782","peroxisomal matrix","18/2694","51/19886",7.16702567806861e-05,0.000684212051399617,0.000486854796938275,"ABCD3/ACAA1/ACOT2/ACOX2/CAT/CRAT/CROT/DHRS4/ECI2/GRHPR/GSTK1/HMGCL/IDE/IDH1/NUDT12/PHYH/PIPOX/SCP2",18
"570","Upregulated","CC","GO:0031907","microbody lumen","18/2694","51/19886",7.16702567806861e-05,0.000684212051399617,0.000486854796938275,"ABCD3/ACAA1/ACOT2/ACOX2/CAT/CRAT/CROT/DHRS4/ECI2/GRHPR/GSTK1/HMGCL/IDE/IDH1/NUDT12/PHYH/PIPOX/SCP2",18
"571","Upregulated","CC","GO:0098978","glutamatergic synapse","83/2694","407/19886",7.4062168712616e-05,0.000697743589450434,0.000496483236245237,"ABR/ACTN1/APOE/ARC/ARF4/ARF6/ARFGEF2/ATAD1/ATP2B4/BAIAP2/CDH11/CDH6/CDKL5/CHMP2B/CLCN3/CLSTN1/CLSTN3/CNN3/CNTNAP1/CORO1A/CPSF2/CUL3/DAG1/DNM1/EFNB2/EGLN1/EIF4A3/EPS15/FLNA/FLOT1/FLRT3/FZD4/GIPC1/GPC4/GRIA1/HOMER1/IL1RAP/ITGA3/ITGA5/JAK2/LPAR1/LRFN4/LZTS1/MAPK3/NAPA/NLGN3/NLGN4X/NPTX2/NRCAM/NRP2/NTNG1/NUMB/P2RY1/PACSIN2/PCDH17/PLAT/PLCG1/PLEKHA5/PLXNA4/PLXND1/PORCN/PPFIA3/PPP3CC/PRKACA/PRKCI/PTK2B/RAB8A/RAC1/RAC3/RAP1A/RAP1B/RHOA/RNF19A/SEMA4B/SH3GL1/SLC1A2/SORT1/SPARCL1/SPTBN1/STAU1/STX4/TIAM1/WASF3",83
"572","Upregulated","CC","GO:0005778","peroxisomal membrane","21/2694","65/19886",8.22526623114417e-05,0.000755037259166567,0.00053725085774275,"ABCD3/ACBD5/ACSL1/ACSL3/ACSL4/ATAD1/CAT/DHRS4/DHRS7B/FAR1/FAR2/HMGCR/IMPDH2/MAVS/MPV17L/PECR/PEX10/PEX11A/PEX3/PNPLA8/SLC25A17",21
"573","Upregulated","CC","GO:0031903","microbody membrane","21/2694","65/19886",8.22526623114417e-05,0.000755037259166567,0.00053725085774275,"ABCD3/ACBD5/ACSL1/ACSL3/ACSL4/ATAD1/CAT/DHRS4/DHRS7B/FAR1/FAR2/HMGCR/IMPDH2/MAVS/MPV17L/PECR/PEX10/PEX11A/PEX3/PNPLA8/SLC25A17",21
"574","Upregulated","CC","GO:0005741","mitochondrial outer membrane","50/2694","217/19886",9.4089295884283e-05,0.000852758681685401,0.000606785066062531,"ACACB/ACSL1/ACSL3/ACSL4/AGPAT5/APOO/ARMCX2/ARMCX3/ASS1/ATAD1/BCL2L1/BNIP3/BNIP3L/CHCHD6/CNP/CYB5B/EXD2/FUNDC1/GK/GPAT2/HINT2/HK2/HSPA9/LETMD1/MAOA/MAOB/MAVS/MLXIP/MT3/MTCH1/MUL1/PGRMC1/PI4KB/QTRT1/RMDN3/RSAD2/SH3GLB1/SLC44A1/SLC44A2/STARD7/SYNJ2BP/TOMM20/TOMM34/TOMM40/TSPO/TUFM/UBC/UFL1/VDAC1/ZNFX1",50
"575","Upregulated","CC","GO:0000421","autophagosome membrane","18/2694","52/19886",9.58406751397908e-05,0.000857774042501128,0.000610353773258668,"ATG16L1/ATP6AP2/CALCOCO2/CHMP2A/CHMP2B/CHMP7/GABARAPL1/GABARAPL2/JMY/LAMP1/LAMP2/MAP1LC3B/RAB7A/SH3GLB1/SNAP29/TEX264/TM9SF1/WIPI1",18
"576","Upregulated","CC","GO:0005776","autophagosome","31/2694","116/19886",0.000121179149636881,0.00107116384123465,0.000762192442160498,"ATG16L1/ATG9A/ATP6AP2/CALCOCO2/CHMP2A/CHMP2B/CHMP7/FTH1/FTL/FYCO1/GABARAPL1/GABARAPL2/JMY/LAMP1/LAMP2/MAP1LC3B/NCOA4/NRBF2/OPTN/PEG3/RAB12/RAB7A/SH3GLB1/SNAP29/SQSTM1/SRPX/TBC1D25/TEX264/TM9SF1/VPS16/WIPI1",31
"577","Upregulated","CC","GO:0034663","endoplasmic reticulum chaperone complex","7/2694","11/19886",0.000166193671196462,0.0014511544948374,0.00103257685313335,"HSP90B1/HSPA5/HYOU1/P4HB/PDIA6/PPIB/SDF2L1",7
"578","Upregulated","CC","GO:1904724","tertiary granule lumen","18/2694","55/19886",0.000216421113564548,0.00186695803990622,0.00132844412130934,"ALDOA/ALDOC/ASAH1/B2M/CST3/CSTB/CTSD/CTSS/CYFIP1/FLG2/FTH1/GGH/GOLGA7/GSDMD/IDH1/PGM1/QSOX1/TNFAIP6",18
"579","Upregulated","CC","GO:0005802","trans-Golgi network","56/2694","259/19886",0.000225359825881875,0.00191265317678062,0.00136095874384272,"AP1M1/AP1S2/APP/ARFGEF2/ARFRP1/ARL1/ATG9A/ATP7A/ATXN2/BAIAP3/CCDC91/CHST3/CHST7/CLTB/CLTC/COG6/COG7/DENND5A/FAM91A1/FLNA/FURIN/GRN/IGF2R/M6PR/MMP24/OPTN/OSBP/PCSK5/PIK3C2A/PLOD3/POSTN/RAB10/RAB13/RAB14/RAB21/RAB31/RAB6A/RAB8A/RAB9A/RAC1/RGS20/SCAMP4/SCOC/SLC39A9/SNX9/SORL1/STX16/STX4/SYT11/USP6NL/VAMP3/VAMP7/WIPI1/WLS/YIPF1/YIPF2",56
"580","Upregulated","CC","GO:0032432","actin filament bundle","23/2694","79/19886",0.00022706078215971,0.00191265317678062,0.00136095874384272,"ACTN1/CRYAB/FAM107A/FERMT2/FHL3/FLNA/FLNB/ILK/LIMCH1/MICALL2/MYL12A/MYL12B/MYLK/PDLIM3/PDLIM4/PDLIM5/PDLIM7/PLS3/PXN/TPM1/TPM4/TRIP6/ZYX",23
"581","Upregulated","CC","GO:0005905","clathrin-coated pit","22/2694","75/19886",0.00027385116571391,0.00227997017036232,0.00162232514327457,"AP1S2/AP2A1/AP2A2/APP/CLTB/CLTC/DNM2/EPN1/EPS15/FCHO2/LDLR/LRP1/LRP10/NECAP1/NUMB/RAMP2/REPS1/SNX9/SORT1/STON2/TF/TFRC",22
"582","Upregulated","CC","GO:0031093","platelet alpha granule lumen","20/2694","67/19886",0.000396567343611261,0.00326370365546739,0.00232230604123231,"A1BG/A2M/ACTN1/ACTN4/ALDOA/APP/CLU/EGF/PDGFA/QSOX1/SERPINA3/SERPINE1/SERPING1/SPARC/TEX264/TGFB2/TGFB3/TIMP1/TMSB4X/VTI1B",20
"583","Upregulated","CC","GO:0008021","synaptic vesicle","47/2694","213/19886",0.000429450628985709,0.00349416648129281,0.00248629311518042,"APH1A/APP/ATP6AP1/ATP6AP2/ATP6V0E2/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1E1/ATP6V1H/BCL2L1/CDK16/CLCN3/CLTB/COPS4/DNAJC5/GIPC1/GRIA1/IQSEC1/KIF1B/LAMP1/MT3/PPT1/RAB12/RAB13/RAB5A/RAB7A/RAB8A/RABAC1/SLC18A2/SLC18B1/SLC35G2/SLC6A9/STON2/STX12/STX16/STX7/SYNDIG1/SYNGR2/SYP/SYPL1/SYT11/TMED9/TRIM9/UNC13A/VTI1B/WFS1",47
"584","Upregulated","CC","GO:0070382","exocytic vesicle","50/2694","232/19886",0.000512424538496945,0.0041224266243125,0.00293333502817885,"APH1A/APP/ATP6AP1/ATP6AP2/ATP6V0E2/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1E1/ATP6V1H/BCL2L1/CDK16/CLCN3/CLTB/COPS4/DNAJC5/GIPC1/GRIA1/IQSEC1/KIF1B/LAMP1/MT3/PPT1/RAB10/RAB12/RAB13/RAB5A/RAB6A/RAB7A/RAB8A/RABAC1/SLC18A2/SLC18B1/SLC35G2/SLC6A9/STON2/STX12/STX16/STX7/SYNDIG1/SYNGR2/SYP/SYPL1/SYT11/SYTL2/TMED9/TRIM9/UNC13A/VTI1B/WFS1",50
"585","Upregulated","CC","GO:0030127","COPII vesicle coat","8/2694","16/19886",0.000523336287690615,0.0041634309109609,0.00296251185078664,"PEF1/SAR1B/SEC13/SEC23B/SEC24A/SEC24B/SEC24D/TMED7",8
"586","Upregulated","CC","GO:0043292","contractile fiber","52/2694","245/19886",0.000585451439697467,0.00460640912992733,0.00327771540559369,"ACTN1/ACTN4/AHNAK/ALDOA/ANK2/ARF1/ATP2B4/CACNA1D/CALD1/CALM1/CAPN3/CFL2/CMYA5/CRYAB/CSRP1/CSRP2/DAG1/DMD/ENO1/FBXO32/FERMT2/FHL3/FLNA/FLNB/HOMER1/ILK/KCTD6/MTM1/MYH11/MYL12A/MYL12B/NEXN/NPNT/PARVA/PARVB/PDLIM3/PDLIM4/PDLIM5/PDLIM7/PPP2R5A/PSMA6/PYROXD1/SLC2A1/SPTBN1/SQSTM1/STK11/SYNE1/SYNM/TPM1/TPM4/TWF1/TWF2",52
"587","Upregulated","CC","GO:0044232","organelle membrane contact site","16/2694","50/19886",0.000633233691165981,0.00492821003124828,0.00350669458265829,"ACSL4/AHCYL1/APOO/ATG16L1/BCAP31/CANX/CHCHD6/GRAMD1C/MBOAT7/MOSPD2/RMDN3/SACM1L/SERAC1/TMX2/TOMM20/TOMM40",16
"588","Upregulated","CC","GO:0042581","specific granule","37/2694","160/19886",0.000667928127592599,0.00514232838017528,0.00365905165540258,"ACAA1/ANO6/AP1M1/B2M/CD59/CEP290/CHI3L1/CKAP4/CLCN3/CMTM6/CTSD/CYFIP1/DEGS1/DNAJC5/ERP44/GGH/GHDC/GSDMD/HGSNAT/HVCN1/LAMTOR3/MLEC/MMP25/MOSPD2/NEU1/PDXK/PGRMC1/PLAU/PLD1/QSOX1/RAP1A/SLC15A4/SLC44A2/STOM/STX4/TMBIM1/TMEM63A",37
"589","Upregulated","CC","GO:0001725","stress fiber","20/2694","70/19886",0.000740335035759684,0.00557978826951509,0.00397032861282756,"ACTN1/FAM107A/FERMT2/FHL3/FLNB/ILK/LIMCH1/MICALL2/MYL12A/MYL12B/MYLK/PDLIM3/PDLIM4/PDLIM5/PDLIM7/PXN/TPM1/TPM4/TRIP6/ZYX",20
"590","Upregulated","CC","GO:0097517","contractile actin filament bundle","20/2694","70/19886",0.000740335035759684,0.00557978826951509,0.00397032861282756,"ACTN1/FAM107A/FERMT2/FHL3/FLNB/ILK/LIMCH1/MICALL2/MYL12A/MYL12B/MYLK/PDLIM3/PDLIM4/PDLIM5/PDLIM7/PXN/TPM1/TPM4/TRIP6/ZYX",20
