"","Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"11","Upregulated","BP","GO:0050658","RNA transport","87/4418","158/18870",7.81774601586366e-18,4.44971889139294e-15,3.52210031030489e-15,"RBM8A/SMG5/DHX9/SMG7/TPR/ZC3H11A/NUP133/AHCTF1/LRPPRC/PNPT1/XPO1/RANBP2/IWS1/KIF5C/NUP35/AGFG1/NUP210/SETD2/RBM15B/SENP2/FYTTD1/SLBP/G3BP2/NUP54/NSUN2/NUP155/CETN3/THOC3/NUP153/DDX39B/XPO5/NUP43/QKI/HNRNPA2B1/POM121/POM121C/PEG10/NUP205/UPF3B/THOC2/FMR1/TNKS/ENY2/ZC3H3/HSF1/BICD2/NCBP1/GLE1/NUP188/NUP214/TSC1/CKAP5/NUP160/NXF1/UPF2/WNK1/PARP11/AAAS/SARNP/XPOT/NUP107/CPSF6/ATXN2/NUP58/PABPN1/NRDE2/NPIPA1/SMG1/NUTF2/DDX19A/SMG6/NCBP3/NUP88/ALKBH5/SUPT6H/CASC3/KPNB1/SRSF1/NUP85/THOC1/SEH1L/KHSRP/UPF1/TST/POLDIP3/NUP50/MCM3AP",87
"12","Upregulated","BP","GO:0051168","nuclear export","90/4418","168/18870",2.27490576672033e-17,1.18693208378633e-14,9.39496171028009e-15,"AHCYL1/RBM8A/SMG5/UHMK1/DHX9/SMG7/TPR/ZC3H11A/PTPN14/NUP133/DNAJC27/XPO1/RANBP2/IWS1/BARD1/AGFG1/SP100/SETD2/RBM15B/GSK3B/NMD3/LSG1/FYTTD1/EIF4E/ABCE1/NSUN2/NUP155/RIOK2/THOC3/ATXN1/NUP153/CCHCR1/DDX39B/XPO5/HNRNPA2B1/POM121/POM121C/SMURF1/THOC2/FMR1/XPO7/ENY2/NCBP1/ANP32B/GLE1/NUP188/NUP214/TSC1/NUP160/NXF1/UPF2/WNK1/DUSP16/CDKN1B/SARNP/XPOT/NUP107/MDM2/CPSF6/PTPN11/XPO4/PABPN1/PRKD1/STYX/PPM1A/NRDE2/CTDSPL2/UBE2I/PKD1/SMG1/XPO6/NUTF2/DDX19A/SMG6/NCBP3/NUP88/ALKBH5/SUPT6H/CASC3/NUP85/SIRT7/THOC1/MALT1/CSE1L/PRKACA/UPF1/RANGAP1/DESI1/POLDIP3/MCM3AP",90
"13","Upregulated","BP","GO:0006260","DNA replication","128/4418","278/18870",6.81594585649772e-17,3.28266438519479e-14,2.59833790221792e-14,"RPA2/RBBP4/MEAF6/NASP/FAF1/NFIA/BCAR3/DHX9/UCHL5/NUCKS1/SDE2/PARP1/RNASEH1/LPIN1/CCDC88A/POLE4/REV1/MCM6/ORC4/ORC2/INO80D/BARD1/ING5/SETMAR/MCM2/TOPBP1/ZBTB38/RFC4/BCL6/BOD1L1/RFC1/PDS5A/ANKRD17/JADE1/SMARCA5/RAD17/POLK/PURA/WRNIP1/GMNN/EHMT2/MCM3/PRIM2/ORC3/MMS22L/REV3L/ASF1A/FBXO5/RPA3/RFC2/DBF4/MCM7/REPIN1/RBBP7/TSPYL2/ATRX/WRN/GINS4/MCM4/TERF1/RRM2B/CHRAC1/NFIB/RMI1/CIZ1/SET/TTF1/RRM1/FAM111A/FEN1/MUS81/POLD3/CHEK1/NFRKB/GTPBP4/KIN/WAPL/NOC3L/SMC3/MCMBP/PTMS/RECQL/CDK2/NAP1L1/RFC5/CDK2AP1/RFC3/SUPT16H/BAZ1A/INO80/TIPIN/SIN3A/POLG/BLM/E4F1/ORC6/GINS3/CHTF8/TERF2/RFWD3/GINS2/RPA1/TP53/MAP2K4/ZNF830/LIG3/BRCA1/KAT7/POLG2/RECQL5/THOC1/METTL4/ESCO1/RBBP8/INO80C/PCNA/GINS1/SAMHD1/TOP1/CHAF1A/NFIX/UPF1/LIG1/PNKP/TFPT/MCM5/DONSON/CHAF1B",128
"14","Upregulated","BP","GO:0007059","chromosome segregation","174/4418","424/18870",2.88740256945499e-16,1.29128767766841e-13,1.02209708999955e-13,"WRAP73/PHF13/MAD2L2/RCC2/CDC42/ARID1A/PUM1/CDC20/SASS6/GPSM2/CENPL/TPR/NEK7/CENPF/CCSAP/FMN2/HNRNPU/SMC6/PUM2/MAPRE3/EML4/ACTR2/CIAO1/ANAPC1/TTL/ACTR3/CLASP1/TLK1/CUL3/DIS3L2/ARL8B/RAD18/KAT2B/TOP2B/DYNC1LI1/CLASP2/MLH1/SMARCC1/PBRM1/CEP97/SPICE1/STAG1/SMC4/RNF4/CENPC/SMARCAD1/MAD2L1/SMARCA5/NIPBL/KIF2A/CENPK/CCNB1/CENPH/RIOK2/APC/UBE2B/CDC23/NR3C1/PTTG1/TUBB/BAG6/HSPA1B/EHMT2/SRPK1/CENPQ/SENP6/CENPW/LATS1/NUP43/FBXO5/ARID1B/PHF10/SUN1/MAD1L1/BAZ1B/ZCWPW1/NCAPG2/USP9X/DDX3X/SMC1A/STAG2/FLNA/ARHGEF10/TNKS/PINX1/CHMP7/TERF1/GEM/DCAF13/RAD21/KIFC2/SMARCA2/HAUS6/SMC5/CENPP/SMC2/CDK5RAP2/GOLGA2/ANAPC2/DDB1/SAC3D1/DPF2/NUMA1/UVRAG/ATM/WAPL/PTEN/SMC3/BUB3/BCCIP/TUBGCP2/ARID2/RACGAP1/SMARCD1/AAAS/SMARCC2/DCTN2/ANAPC7/BCL7A/KMT5A/CHFR/RB1/MZT1/TUBGCP3/CHAMP1/CCNB1IP1/REC8/CHMP4A/MLH3/DYNC1H1/GOLGA8A/GOLGA8B/INO80/NUSAP1/TUBGCP4/ZWILCH/PRC1/UBE2I/NAA60/NDE1/KIF22/BCL7C/BRD7/CSNK2A2/CTCF/SYCE1L/CENPN/CHMP1A/MIS12/TOP3A/ZNF207/PSMC3IP/TUBG1/BRCA1/CDC27/KPNB1/TLK2/RECQL5/BIRC5/SIRT7/CSNK1D/PSMG2/SEH1L/MAPRE2/HAUS1/VPS4B/TPX2/DSN1/TOP1/UBE2C/HAUS5/KLHL22/NCAPH2/MIS18A",174
"15","Upregulated","BP","GO:0000723","telomere maintenance","83/4418","156/18870",6.74355378236222e-16,2.81475934875799e-13,2.2279755233236e-13,"ZBTB48/EXOSC10/MAD2L2/RPA2/DCLRE1B/SMG5/CCT3/UCHL5/NEK7/PARP1/HNRNPU/SMC6/RIF1/INO80D/XRCC5/SP100/CTNNB1/GNL3/XRN1/DHX36/RFC1/HNRNPD/NAF1/FBXO4/SLF1/DCP2/PPP1R10/PKIB/TCP1/RPA3/HNRNPA2B1/CCT6A/POT1/HDAC8/ATRX/DKC1/TNKS/PINX1/HMBOX1/WRN/PRKDC/TERF1/SMC5/NAT10/TNKS1BP1/FEN1/ATM/NFRKB/DCLRE1C/TNKS2/SLF2/NSMCE4A/EID3/MAPKAPK5/APEX1/HNRNPC/YLPM1/INO80/PML/BLM/TELO2/USP7/ERCC4/PARN/SMG1/MAPK3/TERF2/TERF2IP/RPA1/SMG6/RAD51D/RAD51C/INO80C/PCNA/SRC/MAP2K7/UPF1/PNKP/TFPT/MAPK1/TFIP11/XRCC6/CCT8",83
"16","Upregulated","BP","GO:0044772","mitotic cell cycle phase transition","187/4418","470/18870",8.88025769122259e-16,3.47495583779654e-13,2.75054297436026e-13,"MAD2L2/RCC2/ARID1A/RPA2/CDC20/CDKN2C/NFIA/SASS6/INTS3/CKS1B/DDR2/PBX1/TPR/CDK18/CENPF/SDE2/RHOU/ADAM17/SPAST/MTA3/CALM2/ANAPC1/CLASP1/ERCC3/CACNB4/NABP1/BARD1/CUL3/GIGYF2/XPC/UBE2E2/DYNC1LI1/CLASP2/CTDSPL/KLHL18/SMARCC1/PBRM1/APPL1/TOPBP1/EIF4G1/DLG1/ANKRD17/CCNG2/PKD2/EIF4E/PPP3CA/MAD2L1/JADE1/FBXL7/SKP2/PLK2/CCNB1/RAD17/RIOK2/APC/CDC23/TMEM14B/E2F3/TRIM39/IER3/AIF1/CCND3/LATS1/FBXO5/ARID1B/PHF10/MAD1L1/DBF4/CDK14/CDK6/ZNF655/KMT2E/CASP2/EZH2/MBTPS2/DDX3X/CDK16/CUL4B/MECP2/PINX1/CHMP7/EIF4EBP1/PRKDC/PKIA/RRM2B/RAD21/TAF2/SMARCA2/NFIB/CDKN2A/SMC5/CKS2/CDC14B/INIP/CDK5RAP2/PPP6C/ANAPC2/PIDD1/RRM1/WEE1/USP47/DDB1/DPF2/PPME1/CUL5/NPAT/ATM/HINFP/CHEK1/WAC/ITGB1/CUL2/CCNY/ECD/PTEN/FBXL15/CACUL1/BUB3/CCND2/CDKN1B/EPS8/ARID2/SMARCD1/ACVR1B/CDK2/SMARCC2/CDK4/CTDSP2/MDM2/CDK17/ANAPC7/TAOK3/BCL7A/CHFR/RB1/TFDP1/PSME1/PSME2/CDKN3/FOXN3/AKT1/INO80/ZWILCH/PIAS1/PML/SIN3A/BLM/PKD1/TAOK2/BCL7C/BRD7/RBL2/RFWD3/MBTPS1/FBXO31/CDK10/TP53/TAOK1/ZNF207/ZNF830/BRCA1/CDC27/PPP1R9B/RAD51C/RPS6KB1/PPM1D/BIRC5/RPTOR/SIRT7/CCDC57/PSMG2/RBBP8/BCL2/VPS4B/CTDP1/CDC25B/PLCB1/UBE2C/CALM3/BRSK1/UBE2S/ZNF324/KLHL22/APP/BACH1/DONSON/PRMT2",187
"17","Upregulated","BP","GO:0045814","negative regulation of gene expression, epigenetic","69/4418","120/18870",9.70500885323992e-16,3.49387771398609e-13,2.76552026789844e-13,"KDM1A/SCMH1/SETDB1/IFI16/TPR/DNMT3A/SMYD5/RIF1/HAT1/TRIP12/ZNF445/BCL6/SMARCA5/ING2/LMNB1/JARID2/TRIM27/UBR2/HDAC2/HDAC9/CBX3/EZH2/HDAC6/ATRX/MECP2/UBR5/PHF2/PHF19/EHMT1/KCNQ1OT1/RRP8/CTR9/SPTY2D1/CREBZF/CHEK1/SUV39H2/BMI1/EPC1/TET1/HELLS/KDM5A/ATF7IP/CDK2/BAZ2A/RB1/BAZ1A/NRDE2/MTA1/SIN3A/USP7/CTCF/SUZ12/EZH1/BRCA1/HDAC5/TRIM37/PPM1D/SIRT7/SMCHD1/MBD2/ZNFX1/MBD3/DOT1L/LMNB2/UHRF1/DNMT1/SAMD1/TRIM28/DYRK1A",69
"18","Upregulated","BP","GO:0034504","protein localization to nucleus","136/4418","310/18870",1.00446891633524e-15,3.49387771398609e-13,2.76552026789844e-13,"DVL1/TARDBP/SESN2/KPNA6/ZC3H12A/IPO13/EFCAB7/JAK1/TXNIP/OTUD7B/CCT3/HDGF/TOR1AIP2/TPR/IPO9/PARP1/NUP133/HNRNPU/SUPT7L/XPO1/RANBP2/CACNB4/ATF2/NUP35/SUMO1/PIKFYVE/BARD1/SP100/APPL1/GSK3B/KPNA1/PARP9/DTX3L/WWTR1/KPNA4/NMD3/TFRC/NUP54/PPP3CA/NUP155/FBXO4/IPO11/PIK3R1/TNPO1/LMNB1/FAM53C/NUP153/E2F3/PPP1R10/MAPK14/BYSL/TAF8/CD2AP/AKIRIN2/FYN/KPNA5/LATS1/SYNE1/TCP1/SUN1/GLI3/CCT6A/POM121/POM121C/MDFIC/SMO/DNAJB6/FLNA/DKC1/MFHAS1/PINX1/WRN/PKIA/STK3/UBR5/RANBP6/IL33/TESK1/CIZ1/NUP188/TOR1B/NUP214/NOTCH1/IPO7/CRY2/YAP1/ZBTB16/TAF3/PPP3CB/TRIM8/IPO8/NUP107/MDM2/OSBPL8/NUP58/IPO5/PRKD1/NFKBIA/MARK3/AKT1/SPG11/PML/SIN3A/TSC2/CREBBP/GLIS2/NUTF2/NUP88/RPAIN/TP53/FLCN/NF1/MED1/ORMDL3/STAT3/KPNB1/KAT7/KPNA2/NUP85/MAVS/FERMT1/SRC/STK4/CSE1L/LMNB2/TRIM28/CHCHD10/NF2/LIMK2/SUN2/EP300/RANGAP1/RRP7A/NUP50/CCT8/MORC3",136
"19","Upregulated","BP","GO:0006302","double-strand break repair","134/4418","307/18870",2.66990497492615e-15,8.79803949895401e-13,6.9639405107769e-13,"MAD2L2/KDM1A/ARID1A/RPA2/EYA3/SFPQ/MEAF6/DCLRE1B/POGZ/INTS3/UBQLN4/NUCKS1/PARP1/FMN2/SMC6/MSH2/PPP4R3B/ACTR2/MCM6/EPC2/RIF1/NABP1/XRCC5/SETMAR/OGG1/TOP2B/MLH1/SETD2/SMARCC1/PBRM1/PPP4R2/PARP9/DTX3L/MCM2/RNF168/SMARCAD1/HMGB2/NIPBL/XRCC4/SLF1/BRD8/DEK/MCM3/MMS22L/REV3L/ARID1B/PHF10/RPA3/POLM/FIGNL1/TRRAP/MCM7/ZCWPW1/ING3/POT1/XRCC2/WRN/GINS4/SPIDR/PRKDC/MCM4/UBE2V2/RAD21/HSF1/SMARCA2/VCP/SMC5/RMI1/INIP/ABL1/SETX/TNKS1BP1/PRPF19/FEN1/OTUB1/DPF2/MUS81/KDM2A/KMT5B/RNF169/UVRAG/ATM/CHEK1/DCLRE1C/EPC1/SLF2/NSMCE4A/RAD51AP1/CHD4/RECQL/ARID2/SMARCD1/SMARCC2/YEATS4/EID3/BCL7A/KMT5A/EP400/PARP2/REC8/TDP1/MTA1/INO80/TP53BP1/PML/BLM/ERCC4/BCL7C/FUS/BRD7/RFWD3/TERF2IP/GINS2/RPA1/TP53/ZSWIM7/TOP3A/LIG3/RAD51D/BRCA1/RAD51C/RECQL5/SMCHD1/SPIRE1/RBBP8/RNF138/SAMHD1/ZMYND8/UHRF1/PPP5C/PNKP/TFIP11/MCM5/XRCC6",134
"20","Upregulated","BP","GO:0043484","regulation of RNA splicing","91/4418","181/18870",2.83329514340132e-15,8.86963044641782e-13,7.02060712375442e-13,"CCNL2/SRSF10/SRRM1/TAF12/SRSF4/THRAP3/RBMXL1/ZNF326/PTBP2/WDR77/RBM8A/ILDR2/HNRNPU/SUPT7L/HNRNPLL/TIA1/ZNF638/CLK1/KAT2B/RBM5/RBM15B/PCBP4/ATXN7/MBNL1/CCNL1/FXR1/TRA2B/RBM47/PIK3R1/TAF9/CLK4/HNRNPH1/SRPK1/SRSF12/WTAP/QKI/TRA2A/HNRNPA2B1/TRRAP/AKAP17A/RBM10/RBMX/FMR1/RBM12B/ENY2/SMU1/HNRNPK/NCBP1/PTBP3/SETX/CELF1/PRPF19/AHNAK/SF1/RBM4/CELF2/HNRNPH3/SLC38A2/RPS26/ZC3H10/SFSWAP/SUPT20H/RBM23/PRMT5/NOVA1/RBM25/RNPS1/SGF29/FUS/SF3B3/METTL16/POLR2A/FXR2/USP22/NSRP1/KAT2A/SRSF1/DDX5/JMJD6/METTL4/RBM12/RBM38/HNRNPL/NOVA2/SNRNP70/U2AF2/RBFOX2/DDX17/SON/DYRK1A/RRP1B",91
"21","Upregulated","BP","GO:0010506","regulation of autophagy","149/4418","355/18870",4.32503671086451e-15,1.28947880222489e-12,1.02066530500001e-12,"CPTP/SESN2/ZC3H12A/KDM4A/PRKAA2/USP33/SEC22B/MCL1/UBQLN4/IFI16/ATF6/ABL2/QSOX1/RAB3GAP2/ATP6V1E2/RAB3GAP1/FZD5/VHL/SETD2/WDR6/NPRL2/ATP6V1A/TMEM39A/GSK3B/PIK3CB/PIK3CA/USP13/EIF4G1/RUBCN/HTT/TBC1D14/EXOC1/FBXW7/CASP3/DAP/PRKAA1/PLK2/TRIM23/ATG12/LARP1/TRIM27/ATP6V1G2/EHMT2/RRAGD/MAP3K7/UFL1/FOXO3/SESN1/TAB2/FOXK1/TECPR1/EXOC4/ATP6V0E2/CDK16/HDAC6/WDR45/UBQLN2/MTM1/IKBKG/MTMR9/ATP6V1B2/RB1CC1/ATP6V1H/TP53INP1/NRBP2/C9orf72/DAPK1/SPTLC1/ATP6V1G1/TRIM32/GOLGA2/ABL1/TSC1/GPSM1/EIF4G2/PIK3C2A/SVIP/ATG13/ATG2A/CAPN1/CTTN/UVRAG/SESN3/ATM/PAFAH1B2/VPS26B/WAC/CCNY/MAPK8/CISD1/PSAP/TRIM8/WNK1/STK38L/DNM1L/DDIT3/PIP4K2C/TBK1/CAMKK2/ATP6V0A2/FOXO1/TRIM13/PRKD1/SCFD1/SNX6/ATG14/HIF1A/SPTLC2/AKT1/VPS13C/HERC1/NPRL3/TSC2/ERCC4/MAPK3/KAT8/CSNK2A2/USP10/SLC7A5/TP53/FLCN/SREBF1/ULK2/CDK5R1/PIP4K2B/ORMDL3/STAT3/ATP6V0A1/MAPT/CALCOCO2/MTMR4/TLK2/EXOC7/USP36/RPTOR/FOXK2/MTCL1/ROCK1/NPC1/PIK3C3/BCL2/PRKACA/SNRNP70/ATP6V1E1/KLHL22/TOM1/HMOX1/EP300/SREBF2",149
"22","Upregulated","BP","GO:0032204","regulation of telomere maintenance","61/4418","104/18870",1.2537359921659e-14,3.56801865770488e-12,2.82420528761583e-12,"EXOSC10/SMG5/CCT3/UCHL5/NEK7/PARP1/HNRNPU/SMC6/INO80D/XRCC5/CTNNB1/GNL3/XRN1/DHX36/HNRNPD/NAF1/FBXO4/SLF1/DCP2/PPP1R10/PKIB/TCP1/HNRNPA2B1/CCT6A/POT1/HDAC8/ATRX/DKC1/TNKS/PINX1/HMBOX1/TERF1/SMC5/NAT10/ATM/NFRKB/TNKS2/SLF2/NSMCE4A/EID3/MAPKAPK5/HNRNPC/YLPM1/INO80/PML/USP7/ERCC4/PARN/SMG1/MAPK3/TERF2/TERF2IP/SMG6/INO80C/SRC/MAP2K7/UPF1/PNKP/TFPT/MAPK1/CCT8",61
"23","Upregulated","BP","GO:1901987","regulation of cell cycle phase transition","179/4418","456/18870",1.63887675866924e-14,4.46130755914265e-12,3.53127312577335e-12,"MAD2L2/RCC2/ARID1A/RPA2/CDC20/CDKN2C/SASS6/INTS3/DDR2/PBX1/TIPRL/TPR/ATP2B4/INTS7/PROX1/CENPF/SDE2/ADAM17/MTA3/MSH2/ERCC3/CACNB4/ATF2/NABP1/BARD1/CUL3/GIGYF2/SETMAR/XPC/UBE2E2/DYNC1LI1/CTDSPL/KLHL18/SMARCC1/PBRM1/APPL1/PARP9/DTX3L/TOPBP1/EIF4G1/DLG1/APBB2/CLOCK/ANKRD17/PKD2/MAD2L1/JADE1/FBXW7/NSUN2/RAD1/FBXO4/PLK2/CCNB1/RAD17/RIOK2/APC/CDC23/TMEM14B/TRIM39/PPP1R10/IER3/DDX39B/AIF1/MAPK14/CDC5L/UFL1/FBXO5/ARID1B/PHF10/MAD1L1/DBF4/CDK6/ZNF655/KMT2E/CASP2/EZH2/PAXIP1/MBTPS2/DDX3X/TAF1/CUL4B/MECP2/PINX1/CCAR2/TTI2/PRKDC/PKIA/RRM2B/RAD21/ZNF16/SMARCA2/CDKN2A/CDC14B/INIP/CDK5RAP2/PIDD1/RRM1/STK33/WEE1/USP47/PRPF19/DDB1/DPF2/MUS81/RAD9A/ATM/HINFP/CHEK1/WAC/ECD/PTEN/BUB3/RHNO1/CCND2/CDKN1B/ARID2/SMARCD1/CDK2/SMARCC2/CDK4/CTDSP2/MDM2/CRY1/ANAPC7/PTPN11/TAOK3/BCL7A/CHFR/RB1/TFDP1/PSME1/PSME2/FOXN3/AKT1/INO80/TP53BP1/WDR76/TIPIN/ZWILCH/FEM1B/PML/SIN3A/BLM/TELO2/PKD1/TAOK2/BCL7C/BRD7/RBL2/RFWD3/PLCG2/MBTPS1/FBXO31/CDK10/TP53/TAOK1/ZNF207/ZNF830/BRCA1/PPP1R9B/STXBP4/RAD51C/BIRC5/RPTOR/THOC1/PSMG2/RBBP8/BCL2/VPS4B/CDC25B/PLCB1/UBE2C/DOT1L/ATF5/BRSK1/KLHL22/APP/DONSON/PRMT2",179
"24","Upregulated","BP","GO:0015931","nucleobase-containing compound transport","104/4418","225/18870",3.99025446858643e-14,1.04095763449248e-11,8.23952545530917e-12,"SLC35A3/SLC25A24/RBM8A/SMG5/DHX9/SMG7/TPR/ZC3H11A/NUP133/AHCTF1/LRPPRC/PNPT1/XPO1/RANBP2/IWS1/KIF5C/NUP35/AGFG1/NUP210/SETD2/RBM15B/SLC25A26/CD47/SLC25A36/SLC33A1/ABCC5/SENP2/FYTTD1/SLBP/G3BP2/NUP54/NSUN2/ANKH/NUP155/CETN3/THOC3/RIPK1/NUP153/DDX39B/XPO5/NUP43/QKI/SLC29A4/HNRNPA2B1/POM121/POM121C/PEG10/SLC35B4/NUP205/UPF3B/THOC2/FMR1/TNKS/ENY2/ZC3H3/HSF1/BICD2/NCBP1/SLC25A25/GLE1/LRRC8A/NUP188/NUP214/TSC1/SLC35C1/CKAP5/NUP160/NXF1/UPF2/WNK1/PARP11/AAAS/SARNP/XPOT/NUP107/SLC35E3/CPSF6/ATXN2/NUP58/PABPN1/NRDE2/NPIPA1/SMG1/NUTF2/DDX19A/SMG6/NCBP3/NUP88/ALKBH5/SUPT6H/CASC3/KPNB1/SRSF1/NUP85/SLC25A19/THOC1/SEH1L/KHSRP/UPF1/TST/SLC25A17/POLDIP3/NUP50/MCM3AP",104
"25","Upregulated","BP","GO:0000375","RNA splicing, via transesterification reactions","140/4418","336/18870",5.80464808034229e-14,1.45371606524092e-11,1.15066455420006e-11,"KDM1A/HNRNPR/SRSF10/SRRM1/SRSF4/SFPQ/THRAP3/SNIP1/PRPF38A/RBMXL1/PTBP2/RNPC3/WDR77/DDX20/RBM8A/PRPF3/SCNM1/DHX9/SNRPE/SDE2/HNRNPU/TIA1/SNRPG/SNRNP200/HNRNPA3/SF3B1/RBM6/RBM5/RBM15B/PCBP4/ISY1/DBR1/FXR1/TRA2B/DHX15/RBM47/METTL14/PPWD1/DDX46/HNRNPH1/PRPF4B/DHX16/DDX39B/SRPK1/CDC5L/SYNCRIP/SRSF12/CDC40/WTAP/QKI/TRA2A/HNRNPA2B1/CDK13/LSM8/LUC7L2/ZRSR2/RBM10/RBM41/HTATSF1/RBMX/FMR1/PSIP1/SMU1/HNRNPK/NCBP1/PRPF4/SETX/CELF1/PRPF19/SF1/SART1/SF3B2/RBM14/RBM4/RBM4B/CWF19L2/BUD13/DCPS/RBM17/CELF2/HNRNPH3/FRA10AC1/SMNDC1/SCAF11/DDX23/PRPF40B/SNRPF/SART3/RBM19/ZCCHC8/SFSWAP/HNRNPC/METTL3/RBM23/PRMT5/NOVA1/GEMIN2/PNN/PRPF39/RBM25/AQR/SNRPA1/LUC7L/RNPS1/SRRM2/CD2BP2/SF3B3/TXNL4B/DHX38/PRPF8/METTL16/FXR2/NSRP1/CWC25/CASC3/DHX8/EFTUD2/LUC7L3/COIL/SRSF1/DDX5/JMJD6/SRSF2/SNRPD1/CRNKL1/KHSRP/HNRNPM/HNRNPL/NOVA2/SNRNP70/U2AF2/SNRPD3/TFIP11/RBFOX2/DDX17/SNU13/PAXBP1/SON/DYRK1A/U2AF1",140
"26","Upregulated","BP","GO:0072594","establishment of protein localization to organelle","178/4418","459/18870",7.1638024516083e-14,1.72509873651998e-11,1.36547295312437e-11,"PEX14/TARDBP/MFN2/LAPTM5/KPNA6/ZC3H12A/IPO13/EFCAB7/SORT1/TXNIP/CCT3/TPR/IPO9/RAB3GAP2/SRP9/RHOU/NUP133/PEX13/GCC2/RANBP2/RAB3GAP1/STAM2/ATF2/NUP35/HSPD1/SUMO1/FZD5/BCS1L/ZFAND2B/MTERF4/PTPN23/ARIH2/MON1A/BAP1/APPL1/KPNA1/SEC61A1/IFT122/KPNA4/VPS8/COX18/NUP54/SCARB2/PPP3CA/FBXW7/SPCS3/NIPBL/NUP155/PRKAA1/IPO11/SGTB/PIK3R1/TNPO1/AP3B1/ZFYVE16/HSPA4/FAM53C/GRPEL2/NEURL1B/NUP153/E2F3/PPP1R10/BAG6/MAPK14/PEX6/TRAM2/AKIRIN2/KPNA5/TCP1/ZFAND2A/MICALL2/GLI3/SEC61G/CCT6A/POM121/POM121C/PEX1/SMURF1/AP4M1/MDFIC/POT1/SMO/USP9X/HUWE1/TIMM8A/LAMP2/FLNA/DKC1/VPS37A/BAG4/SPIDR/TERF1/GDAP1/PKIA/SNX16/STK3/UBR5/SCRIB/RANBP6/IL33/DNAJA1/TOMM5/VPS13A/NUP188/NUP214/PMPCA/NOTCH1/TIMM10B/IPO7/IMMP1L/CRY2/ATG13/TIMM10/AIP/VPS11/CBL/SORL1/SRPRA/SEC61A2/MAPK8/HK1/PEX5/IPO8/DDIT3/NUP107/VPS37B/NUP58/IPO5/OXA1L/CHMP4A/PRKD1/SRP54/NFKBIA/ATG14/AKT1/SPG11/VPS13C/RAB8B/PML/TSC2/NAGPA/SGF29/LONP2/CSNK2A2/NUTF2/MON1B/VPS53/NUP88/RPAIN/CD68/TP53/SREBF1/NF1/MED1/STAT3/NMT1/MAPT/NPEPPS/KPNB1/TRIM37/CACNG4/KPNA2/NUP85/USP36/HGS/PIK3C3/MAVS/FERMT1/LAMP5/STK4/CSE1L/TRIM28/PEX26/HPS4/EP300/SREBF2/NUP50/CCT8",178
"27","Upregulated","BP","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","138/4418","332/18870",1.09688554209395e-13,2.45271442108936e-11,1.94140493690914e-11,"KDM1A/HNRNPR/SRSF10/SRRM1/SRSF4/SFPQ/THRAP3/SNIP1/PRPF38A/RBMXL1/PTBP2/RNPC3/WDR77/DDX20/RBM8A/PRPF3/SCNM1/DHX9/SNRPE/SDE2/HNRNPU/TIA1/SNRPG/SNRNP200/HNRNPA3/SF3B1/RBM6/RBM5/RBM15B/PCBP4/ISY1/DBR1/FXR1/TRA2B/DHX15/RBM47/METTL14/PPWD1/DDX46/HNRNPH1/PRPF4B/DHX16/DDX39B/SRPK1/CDC5L/SYNCRIP/SRSF12/CDC40/WTAP/QKI/TRA2A/HNRNPA2B1/CDK13/LSM8/LUC7L2/ZRSR2/RBM10/RBM41/HTATSF1/RBMX/FMR1/PSIP1/SMU1/HNRNPK/NCBP1/PRPF4/SETX/CELF1/PRPF19/SF1/SART1/SF3B2/RBM14/RBM4/RBM4B/CWF19L2/BUD13/DCPS/RBM17/CELF2/HNRNPH3/FRA10AC1/SCAF11/DDX23/PRPF40B/SNRPF/SART3/RBM19/ZCCHC8/SFSWAP/HNRNPC/METTL3/RBM23/PRMT5/NOVA1/GEMIN2/PNN/PRPF39/RBM25/AQR/SNRPA1/LUC7L/RNPS1/SRRM2/CD2BP2/SF3B3/TXNL4B/DHX38/PRPF8/METTL16/FXR2/NSRP1/CWC25/CASC3/DHX8/EFTUD2/LUC7L3/COIL/SRSF1/DDX5/JMJD6/SRSF2/SNRPD1/CRNKL1/HNRNPM/HNRNPL/NOVA2/SNRNP70/U2AF2/SNRPD3/TFIP11/RBFOX2/DDX17/SNU13/PAXBP1/SON/DYRK1A/U2AF1",138
